"Phlaocyon,"Phlaocyon yatkolai",18.2,18.2
"Protocyon,"Protocyon orcesi",0.39635000000000004,0.39635000000000004
"Cerdocyon,"Cerdocyon texanus",3.35,7.6000000000000005
"Paratomarctus,"Paratomarctus euthos",9.25,14.1815
"Ectopocynus,"Ectopocynus intermedius",25.615000000000002,25.615000000000002
"Canidae","Canidae",0.06885,35.55
"Hesperocyoninae","Hesperocyoninae",22.615000000000002,28.55
"Xenocyon","Xenocyon",0.4535,1.6845
"Enhydrocyon,"Enhydrocyon stenocephalus",25.615000000000002,25.615000000000002
"Sunkahetanka,"Sunkahetanka geringensis",25.615000000000002,28.55
"Borophagus,"Borophagus diversidens",3.35,3.35
"Leptocyon,"Leptocyon matthewi",9.25,11.95
"Mesocyon,"Mesocyon brachyops",25.615000000000002,25.615000000000002
"Urocyon,"Urocyon galushai",3.35,3.35
"Aelurodon,"Aelurodon mcgrewi",14.1815,14.785
"Canis,"Canis lupus",0.00585,3.0940000000000003
"Lycaon","Lycaon",0.4535,3.0940000000000003
"Eucyon","Eucyon",3.9605,8.470500000000001
"Carpocyon","Carpocyon",14.1815,14.785
"Cormocyon","Cormocyon",28.55,28.55
"Aelurodon,"Aelurodon montanensis",14.785,14.785
"Osbornodon,"Osbornodon sesnoni",25.615000000000002,32.05
"Ectopocynus,"Ectopocynus antiquus",25.615000000000002,32.05
"Dusicyon","Dusicyon",0.00585,1.29985
"Caninae","Caninae",0.06885,25.55
"Chrysocyon","Chrysocyon",1.294,1.294
"Canis,"Canis thooides",3.35,3.35
"Eucyon,"Eucyon davisi",3.35,14.1815
"Chailicyon,"Chailicyon crassidens",42.900000000000006,42.900000000000006
"Urocyon,"Urocyon minicephalus",1.05,1.05
"Leptocyon,"Leptocyon leidyi",14.785,22.615000000000002
"Archaeocyon,"Archaeocyon pavidus",25.615000000000002,32.05
"Phlaocyon,"Phlaocyon mariae",18.2,18.2
"Nyctereutes,"Nyctereutes abdeslami",3.0940000000000003,3.0940000000000003
"Cynarctus","Cynarctus",11.95,14.785
"Cynarctoides,"Cynarctoides gawnae",14.1815,18.2
"Alopex","Alopex",2.6723500000000002,2.6723500000000002
"Protocyon","Protocyon",0.06885,1.29985
"Hesperocyon,"Hesperocyon coloradensis",33.599999999999994,33.599999999999994
"Carpocyon,"Carpocyon compressus",13.135000000000002,14.785
"Canis,"Canis familiaris",0.00585,1.294
"Enhydrocyon,"Enhydrocyon crassidens",22.615000000000002,28.55
"Urocyon,"Urocyon cinereoargenteus",0.00585,3.35
"Eucyon,"Eucyon skinneri",11.95,11.95
"Chrysocyon,"Chrysocyon brachyurus",1.294,1.6845
"Enhydrocyon","Enhydrocyon",25.55,32.05
"Paratomarctus,"Paratomarctus temerarius",9.25,14.895
"Cynodictis,"Cynodictis lacustris",35.55,35.95
"Chrysocyon,"Chrysocyon nearcticus",3.35,3.35
"Canis,"Canis cedazoensis",1.05,1.05
"Canis,"Canis apolloniensis",1.6845,1.6845
"Paraenhydrocyon,"Paraenhydrocyon josephi",22.615000000000002,25.615000000000002
"Xenocyon,"Xenocyon lycaonoides",0.4535,1.6845
"Psalidocyon,"Psalidocyon marianae",14.785,18.2
"Xenocyon,"Xenocyon texanus",1.05,1.05
"Enhydrocyon,"Enhydrocyon basilatus",22.615000000000002,22.615000000000002
"Paraenhydrocyon,"Paraenhydrocyon wallovianus",22.615000000000002,25.615000000000002
"Tomarctus,"Tomarctus brevirostris",14.1815,18.2
"Leptocyon,"Leptocyon vulpinus",18.2,25.615000000000002
"Phlaocyon,"Phlaocyon leucosteus",18.2,22.615000000000002
"Phlaocyon,"Phlaocyon annectens",22.615000000000002,22.615000000000002
"Cormocyon,"Cormocyon copei",14.1815,28.55
"Otarocyon,"Otarocyon macdonaldi",33.599999999999994,33.599999999999994
"Hesperocyon","Hesperocyon",25.615000000000002,43.3
"Epicyon,"Epicyon haydeni",7.6000000000000005,18.2
"Theriodictis,"Theriodictis floridanus",3.35,3.35
"Aelurodon,"Aelurodon stirtoni",11.95,14.785
"Leptocyon,"Leptocyon mollis",25.615000000000002,25.615000000000002
"Phlaocyon,"Phlaocyon marslandensis",18.2,18.2
"Desmocyon","Desmocyon",22.615000000000002,22.615000000000002
"Cynarctus,"Cynarctus galushai",14.785,14.785
"Vulpes,"Vulpes kernensis",11.95,11.95
"Metalopex,"Metalopex bakeri",7.6000000000000005,7.6000000000000005
"Oxetocyon,"Oxetocyon cuspidatus",32.05,32.05
"Vulpes,"Vulpes stenognathus",1.05,14.785
"Cormocyon,"Cormocyon haydeni",22.615000000000002,25.615000000000002
"Canini","Canini",3.35,7.6000000000000005
"Borophagus,"Borophagus secundus",7.6000000000000005,14.1815
"Phlaocyon","Phlaocyon",18.2,25.615000000000002
"Canis,"Canis lepophagus",0.06885,7.6000000000000005
"Nyctereutes,"Nyctereutes procyonoides",0.06885,1.294
"Protepicyon,"Protepicyon raki",14.785,14.785
"Phlaocyon,"Phlaocyon multicuspus",22.615000000000002,22.615000000000002
"Euoplocyon,"Euoplocyon brachygnathus",14.785,18.2
"Cynarctus,"Cynarctus saxatilis",14.785,14.785
"Cynarctoides,"Cynarctoides luskensis",22.615000000000002,25.615000000000002
"Vulpes,"Vulpes velox",0.063,3.35
"Vulpes,"Vulpes cascadensis",0.06885,0.06885
"Leptocyon,"Leptocyon gregorii",22.615000000000002,22.615000000000002
"Archaeocyon,"Archaeocyon leptodus",25.615000000000002,32.05
"Epicyon,"Epicyon aelurodontoides",7.6000000000000005,7.6000000000000005
"Rhizocyon,"Rhizocyon oregonensis",25.615000000000002,25.615000000000002
"Cerdocyon,"Cerdocyon avius",3.35,3.9605
"Canis","Canis",0.00585,12.809000000000001
"Paracynarctus,"Paracynarctus sinclairi",14.785,18.2
"Vulpes","Vulpes",0.00585,7.6000000000000005
"Borophagus,"Borophagus pugnator",7.6000000000000005,14.1815
"Vulpini","Vulpini",0.06885,0.06885
"Cynarctoides,"Cynarctoides roii",25.615000000000002,28.55
"Canis,"Canis armbrusteri",0.06885,2.6
"Canis,"Canis mesomelas",0.00585,3.9605
"Leptocyon","Leptocyon",11.95,25.615000000000002
"Mesocyon,"Mesocyon coryphaeus",25.615000000000002,25.615000000000002
"Paraenhydrocyon,"Paraenhydrocyon robustus",22.615000000000002,22.615000000000002
"Vulpes,"Vulpes vulpes",0.00585,2.894
"Cubacyon,"Cubacyon transversidens",1.294,1.294
"Aelurodon,"Aelurodon asthenostylus",14.785,18.2
"Osbornodon,"Osbornodon brachypus",18.2,22.615000000000002
"Aelurodon","Aelurodon",8.470500000000001,14.785
"Cynodesmus,"Cynodesmus martini",25.615000000000002,25.615000000000002
"Canis,"Canis aureus",0.00585,3.0940000000000003
"Mesocyon,"Mesocyon temnodon",22.615000000000002,33.599999999999994
"Borophagus,"Borophagus orc",4.4665,7.6000000000000005
"Pseudalopex,"Pseudalopex gymnocercus",0.00585,1.6845
"Cynarctoides,"Cynarctoides whistleri",18.2,18.2
"Cynarctoides,"Cynarctoides lemur",22.615000000000002,28.55
"Borophagus,"Borophagus littoralis",11.95,14.1815
"Cynotherium","Cynotherium",0.06885,1.80585
"Nyctereutes","Nyctereutes",1.29985,7.0165
"Carpocyon,"Carpocyon robustus",11.95,14.1815
"Osbornodon,"Osbornodon wangi",25.615000000000002,25.615000000000002
"Metalopex,"Metalopex macconnelli",11.95,14.1815
"Osbornodon,"Osbornodon renjiei",32.05,33.599999999999994
"Enhydrocyon,"Enhydrocyon pahinsintewakpa",22.615000000000002,28.55
"Carpocyon,"Carpocyon webbi",7.6000000000000005,14.785
"Urocyon,"Urocyon citrinus",3.35,3.35
"Borophaginae","Borophaginae",7.6000000000000005,22.615000000000002
"Alopex,"Alopex lagopus",0.00585,1.05
"Osbornodon,"Osbornodon fricki",14.785,18.2
"Vulpes,"Vulpes vulpes macroura",0.06885,0.06885
"Hesperocyon,"Hesperocyon gregarius",32.05,38.8
"Vulpes,"Vulpes chama",0.00585,1.6845
"Cynodictis","Cynodictis",31.0,52.2
"Speothos","Speothos",1.29985,1.29985
"Otocyon","Otocyon",0.39635000000000004,3.0940000000000003
"Dusicyon,"Dusicyon avus",0.06885,0.3965
"Leptocyon,"Leptocyon vafer",11.95,14.785
"Theriodictis","Theriodictis",0.06885,1.6845
"Borophagus,"Borophagus dudleyi",4.4665,4.4665
"Cynarctus,"Cynarctus voorhiesi",11.95,11.95
"Phlaocyon,"Phlaocyon latidens",25.615000000000002,32.05
"Metatomarctus","Metatomarctus",14.1815,14.1815
"Phlaocyon,"Phlaocyon minor",18.2,25.615000000000002
"Aelurodon,"Aelurodon taxoides",7.6000000000000005,14.1815
"Desmocyon,"Desmocyon matthewi",18.2,18.2
"Tomarctus","Tomarctus",11.95,14.895
"Phlaocyon,"Phlaocyon taylori",25.615000000000002,27.8
"Leptocyon,"Leptocyon delicatus",25.615000000000002,25.615000000000002
"Cynarctoides,"Cynarctoides acridens",14.785,25.615000000000002
"Archaeocyon,"Archaeocyon falkenbachi",25.615000000000002,25.615000000000002
"Phlaocyon,"Phlaocyon achoros",22.615000000000002,22.615000000000002
"Cuon,"Cuon alpinus",0.06885,1.29985
"Leptocyon,"Leptocyon tejonensis",11.95,11.95
"Otocyon,"Otocyon megalotis",0.00585,1.29985
"Cuon","Cuon",0.06885,0.4535
"Osbornodon,"Osbornodon scitulus",18.2,18.2
"Lycaon,"Lycaon pictus",0.00585,1.29985
"Tomarctus,"Tomarctus hippophaga",14.1815,18.2
